,NUM NODES,NUM EDGES,PEARL DEPTH,GRAPH NAME,NUM PEARLS
107,60,87,1,Garr201111.graphml,1
108,61,89,1,Garr201112.graphml,2
109,61,89,1,Garr201201.graphml,2
110,8,7,0,Gblnet.graphml,0
111,27,38,0,Geant2001.graphml,0
112,34,52,0,Geant2009.graphml,0
113,37,58,0,Geant2010.graphml,0
114,40,61,0,Geant2012.graphml,0
115,7,8,0,Getnet.graphml,0
116,9,36,0,Globalcenter.graphml,0
117,67,113,1,Globenet.graphml,3
118,17,31,0,Goodnet.graphml,0
119,16,15,0,Grena.graphml,0
120,9,20,0,Gridnet.graphml,0
121,37,47,1,Grnet.graphml,1
122,149,193,1,GtsCe.graphml,3
123,32,33,1,GtsCzechRepublic.graphml,1
124,30,31,0,GtsHungary.graphml,0
125,33,37,0,GtsPoland.graphml,0
126,21,24,0,GtsRomania.graphml,0
127,35,37,1,GtsSlovakia.graphml,2
128,21,25,0,Harnet.graphml,0
129,7,13,0,Heanet.graphml,0
130,13,14,0,HiberniaCanada.graphml,0
131,55,81,5,HiberniaGlobal.graphml,6
132,8,8,0,HiberniaIreland.graphml,0
133,18,22,2,HiberniaNireland.graphml,2
134,15,15,0,HiberniaUk.graphml,0
135,22,29,1,HiberniaUs.graphml,1
136,18,53,0,Highwinds.graphml,0
137,16,21,1,HostwayInternational.graphml,1
138,24,37,0,HurricaneElectric.graphml,0
139,18,24,0,Ibm.graphml,0
140,37,66,0,Iij.graphml,0
141,31,35,0,Iinet.graphml,0
142,14,15,0,Ilan.graphml,0
143,27,36,1,Integra.graphml,1
144,73,97,3,Intellifiber.graphml,3
145,19,45,0,Internetmci.graphml,0
146,66,78,0,Internode.graphml,0
147,110,158,2,Interoute.graphml,5
148,39,53,1,Intranetwork.graphml,0
149,125,150,3,Ion.graphml,6
150,33,41,1,IowaStatewideFiberMap.graphml,1
151,51,64,1,Iris.graphml,1
152,23,23,0,Istar.graphml,0
153,11,10,0,Itnet.graphml,0
154,29,45,0,Janetbackbone.graphml,0
155,20,40,0,Janetlense.graphml,0
156,18,17,0,Jgn2Plus.graphml,0
157,25,30,2,Karen.graphml,2
158,754,899,2,Kdl.graphml,10
159,26,28,0,KentmanFeb2008.graphml,0
160,38,39,0,KentmanJan2011.graphml,0
161,16,17,0,KentmanJul2005.graphml,0
162,13,12,0,Kreonet.graphml,0
163,42,46,2,LambdaNet.graphml,2
164,69,74,0,Latnet.graphml,0
165,6,7,0,Layer42.graphml,0
166,43,43,0,Litnet.graphml,0
167,20,27,0,Marnet.graphml,0
168,16,18,2,Marwan.graphml,2
169,67,83,2,Missouri.graphml,2
170,6,5,0,Mren.graphml,0
171,37,40,0,Myren.graphml,0
172,6,7,0,Napnet.graphml,0
173,13,17,0,Navigata.graphml,0
174,7,10,0,Netrail.graphml,0
175,35,39,0,NetworkUsa.graphml,0
176,17,20,0,Nextgen.graphml,0
177,36,41,0,Niif.graphml,0
178,19,25,0,Noel.graphml,0
179,7,6,0,Nordu1989.graphml,0
180,14,13,0,Nordu1997.graphml,0
181,9,10,0,Nordu2005.graphml,0
182,13,15,0,Nsfnet.graphml,0
183,20,26,0,Oxford.graphml,0
184,18,27,0,Pacificwave.graphml,0
185,21,27,0,Packetexchange.graphml,0
186,45,70,2,Palmetto.graphml,2
187,16,20,0,Peer1.graphml,0
188,127,129,1,Pern.graphml,2
189,36,41,1,PionierL1.graphml,1
190,38,52,0,PionierL3.graphml,0
191,24,25,0,Psinet.graphml,0
192,20,31,0,Quest.graphml,0
193,84,101,1,RedBestel.graphml,1
194,19,32,0,Rediris.graphml,0
195,5,4,0,Renam.graphml,0
196,24,23,0,Renater1999.graphml,0
197,24,27,0,Renater2001.graphml,0
198,30,36,0,Renater2004.graphml,0
199,33,43,1,Renater2006.graphml,1
200,33,43,1,Renater2008.graphml,1
201,43,56,0,Renater2010.graphml,0
202,19,21,0,Restena.graphml,0
203,37,36,0,Reuna.graphml,0
204,16,18,1,Rhnet.graphml,1
205,31,34,0,Rnp.graphml,0
206,42,50,0,Roedunet.graphml,0
207,48,52,0,RoedunetFibre.graphml,0
208,18,17,0,Sago.graphml,0
209,43,45,0,Sanet.graphml,0
210,7,7,0,Sanren.graphml,0
211,19,20,0,Savvis.graphml,0
212,28,35,1,Shentel.graphml,2
213,74,76,1,Sinet.graphml,1
214,11,10,0,Singaren.graphml,0
215,15,16,0,Spiralight.graphml,0
216,11,18,0,Sprint.graphml,0
217,26,49,1,Sunet.graphml,2
218,50,73,1,Surfnet.graphml,2
219,74,92,3,Switch.graphml,4
220,42,63,0,SwitchL3.graphml,0
221,74,74,0,Syringa.graphml,0
222,145,194,2,TataNld.graphml,5
223,6,6,0,Telecomserbia.graphml,0
224,53,89,1,Tinet.graphml,1
225,12,16,0,TLex.graphml,0
226,20,20,0,Twaren.graphml,0
227,82,82,0,Ulaknet.graphml,0
228,25,29,0,UniC.graphml,0
229,13,25,0,Uninet.graphml,0
230,74,101,1,Uninett2010.graphml,2
231,69,98,1,Uninett2011.graphml,1
232,24,24,0,Uran.graphml,0
233,158,189,2,UsCarrier.graphml,0
234,49,84,0,Uunet.graphml,0
235,25,26,0,Vinaren.graphml,0
236,24,23,0,VisionNet.graphml,0
237,88,92,2,VtlWavenet2008.graphml,2
238,92,96,2,VtlWavenet2011.graphml,2
239,30,33,0,WideJpn.graphml,0
240,24,34,1,Xeex.graphml,1
241,34,49,0,Xspedius.graphml,0
242,23,24,0,York.graphml,0
